Unnamed: 0,Occupancy Chart,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
,,,The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Date,,,,Saleable,Booked,,,Arrival,,Comp,,,House Use,,,,Fit,,,Occ %,,Room Rev,,,Average Rate,,,,Dep Rooms,,OOO Rooms,,,Total Pax
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01-09-2021 00:00,,,,117,117,,,49,,1,,,6,,,,117,,,94.0171,,617835.21,,,5280.6428,,,,45,,15,,,172
,,02-09-2021 00:00,,,,116,113,,,34,,1,,,5,,,,113,,,92.2414,,620455.06,,,5490.7527,,,,32,,16,,,170
,,03-09-2021 00:00,,,,118,116,,,39,,0,,,4,,,,116,,,94.9153,,633071.92,,,5457.5165,,,,35,,14,,,169
,,04-09-2021 00:00,,,,118,116,,,36,,0,,,4,,,,116,,,94.9153,,682949.05,,,5887.4918,,,,36,,14,,,182
,,05-09-2021 00:00,,,,119,114,,,36,,0,,,1,,,,114,,,94.958,,664046.94,,,5824.9731,,,,38,,13,,,182
,,06-09-2021 00:00,,,,119,118,,,41,,0,,,4,,,,118,,,95.7983,,682494.94,,,5783.8554,,,,37,,13,,,181
,,07-09-2021 00:00,,,,118,107,,,41,,0,,,4,,,,107,,,87.2881,,649119.72,,,6066.5394,,,,52,,14,,,164
,,08-09-2021 00:00,,,,120,99,,,48,,0,,,4,,,,99,,,79.1667,,518542.76,,,5237.8056,,,,56,,12,,,152
,,09-09-2021 00:00,,,,111,75,,,28,,0,,,4,,,,75,,,63.964,,394551.5,,,5260.6866,,,,52,,21,,,105
,,10-09-2021 00:00,,,,118,75,,,35,,0,,,4,,,,75,,,60.1695,,438621.35,,,5848.2846,,,,35,,14,,,119
,,11-09-2021 00:00,,,,111,77,,,43,,0,,,4,,,,77,,,65.7658,,426438.98,,,5538.1685,,,,41,,21,,,126
,,12-09-2021 00:00,,,,113,55,,,26,,0,,,2,,,,55,,,46.9027,,349881.79,,,6361.487,,,,48,,19,,,87
,,13-09-2021 00:00,,,,112,58,,,28,,0,,,2,,,,58,,,50,,327570.64,,,5647.7696,,,,25,,20,,,89
,,14-09-2021 00:00,,,,113,75,,,30,,0,,,2,,,,75,,,64.6018,,389818.79,,,5197.5838,,,,13,,19,,,117
,,15-09-2021 00:00,,,,111,95,,,49,,0,,,3,,,,95,,,82.8829,,492585.29,,,5185.1083,,,,31,,25,,,144
,,16-09-2021 00:00,,,,117,103,,,53,,0,,,2,,,,103,,,86.3248,,559032.98,,,5427.5046,,,,45,,16,,,160
,,17-09-2021 00:00,,,,117,98,,,37,,0,,,2,,,,98,,,82.0513,,563392.1,,,5748.8989,,,,43,,15,,,161
,,18-09-2021 00:00,,,,117,109,,,44,,0,,,1,,,,109,,,92.3077,,608052.39,,,5578.4622,,,,33,,15,,,179
,,19-09-2021 00:00,,,,114,101,,,53,,0,,,2,,,,101,,,86.8421,,539099.5,,,5337.6188,,,,61,,18,,,153
,,20-09-2021 00:00,,,,113,103,,,43,,0,,,1,,,,103,,,90.2655,,539332.11,,,5236.234,,,,41,,20,,,150
,,21-09-2021 00:00,,,,113,112,,,50,,0,,,3,,,,112,,,96.4602,,591228.94,,,5278.8298,,,,45,,19,,,168
,,22-09-2021 00:00,,,,118,116,,,38,,1,,,2,,,,116,,,95.7627,,607306.1,,,5235.3974,,,,36,,16,,,180
,,23-09-2021 00:00,,,,114,97,,,43,,0,,,2,,,,97,,,83.3333,,521917.75,,,5380.5953,,,,63,,18,,,158
,,24-09-2021 00:00,,,,110,107,,,52,,0,,,2,,,,107,,,95.4545,,629420.27,,,5882.4324,,,,42,,22,,,164
,,25-09-2021 00:00,,,,117,116,,,54,,0,,,2,,,,116,,,97.4359,,683496.37,,,5892.21,,,,46,,15,,,208
,,26-09-2021 00:00,,,,114,107,,,49,,0,,,2,,,,107,,,92.1053,,593440.46,,,5546.1725,,,,59,,18,,,177
,,27-09-2021 00:00,,,,116,102,,,44,,0,,,2,,,,102,,,86.2069,,566213.14,,,5551.1092,,,,49,,16,,,161
,,28-09-2021 00:00,,,,114,91,,,43,,0,,,2,,,,91,,,78.0702,,503788.25,,,5536.1346,,,,62,,18,,,145
,,29-09-2021 00:00,,,,117,88,,,42,,0,,,2,,,,88,,,73.5043,,451224.86,,,5127.5552,,,,49,,15,,,143
,,30-09-2021 00:00,,,,116,103,,,55,,0,,,3,,,,103,,,86.2069,,559557.63,,,5432.5983,,,,41,,16,,,155
,,01-10-2021 00:00,,,,113,72,,,33,,0,,,1,,,,72,,,62.8319,,496175.2,,,6891.3222,,,,67,,19,,,111
,,02-10-2021 00:00,,,,118,75,,,39,,0,,,2,,,,75,,,61.8644,,476753.58,,,6356.7144,,,,36,,14,,,113
,,03-10-2021 00:00,,,,116,74,,,45,,0,,,1,,,,74,,,62.931,,467595.47,,,6318.8577,,,,46,,16,,,106
,,04-10-2021 00:00,,,,116,68,,,27,,0,,,2,,,,68,,,56.8966,,420389.92,,,6182.2047,,,,33,,19,,,85
,,05-10-2021 00:00,,,,113,64,,,23,,0,,,2,,,,64,,,54.8673,,404411.42,,,6318.9284,,,,28,,19,,,80
,,06-10-2021 00:00,,,,114,68,,,24,,0,,,2,,,,68,,,57.8947,,398336.74,,,5857.8932,,,,21,,21,,,91
,,07-10-2021 00:00,,,,112,68,,,29,,0,,,3,,,,68,,,58.0357,,429109.52,,,6310.4341,,,,30,,21,,,91
,,08-10-2021 00:00,,,,107,65,,,30,,0,,,6,,,,65,,,55.1402,,343732.91,,,5288.1986,,,,33,,28,,,86
,,09-10-2021 00:00,,,,116,75,,,40,,0,,,5,,,,75,,,60.3448,,408243.68,,,5443.249,,,,29,,18,,,116
,,10-10-2021 00:00,,,,116,92,,,59,,0,,,4,,,,92,,,75.8621,,642230.91,,,6980.7707,,,,42,,17,,,137
,,11-10-2021 00:00,,,,115,94,,,29,,0,,,4,,,,94,,,78.2609,,641622.38,,,6825.77,,,,27,,17,,,139
,,12-10-2021 00:00,,,,113,62,,,28,,0,,,4,,,,62,,,51.3274,,398197.41,,,6422.5388,,,,61,,19,,,81
,,13-10-2021 00:00,,,,113,58,,,26,,0,,,4,,,,58,,,47.7876,,357259.73,,,6159.6505,,,,31,,20,,,87
,,14-10-2021 00:00,,,,111,50,,,19,,0,,,4,,,,50,,,41.4414,,287901.3,,,5758.026,,,,28,,21,,,77
,,15-10-2021 00:00,,,,114,67,,,33,,0,,,4,,,,67,,,55.2632,,414206.34,,,6182.1841,,,,17,,19,,,118
,,16-10-2021 00:00,,,,114,98,,,58,,0,,,4,,,,98,,,82.4561,,618934.14,,,6315.6544,,,,30,,18,,,170
,,17-10-2021 00:00,,,,110,71,,,39,,0,,,3,,,,71,,,61.8182,,419735.28,,,5911.7645,,,,67,,22,,,110
,,18-10-2021 00:00,,,,111,83,,,41,,0,,,3,,,,83,,,72.0721,,476338.9,,,5739.0228,,,,32,,21,,,128
,,19-10-2021 00:00,,,,108,95,,,58,,0,,,3,,,,95,,,85.1852,,550119.35,,,5790.73,,,,46,,25,,,143
,,20-10-2021 00:00,,,,119,118,,,66,,0,,,2,,,,118,,,97.479,,725056.44,,,6144.5461,,,,45,,13,,,177
,,21-10-2021 00:00,,,,118,118,,,63,,0,,,2,,,,118,,,98.3051,,678972.96,,,5754.0081,,,,65,,14,,,173
,,22-10-2021 00:00,,,,118,114,,,51,,0,,,2,,,,114,,,94.9153,,692112.04,,,6071.1582,,,,58,,14,,,181
,,23-10-2021 00:00,,,,119,104,,,62,,0,,,2,,,,104,,,85.7143,,607888.39,,,5845.0806,,,,73,,13,,,176
,,24-10-2021 00:00,,,,119,103,,,62,,0,,,1,,,,103,,,85.7143,,590121,,,5729.33,,,,67,,13,,,155
,,25-10-2021 00:00,,,,115,107,,,57,,0,,,2,,,,107,,,91.3043,,610938.05,,,5709.7014,,,,55,,17,,,149
,,26-10-2021 00:00,,,,114,107,,,57,,0,,,1,,,,107,,,92.9825,,645431.4,,,6032.0691,,,,58,,18,,,159
,,27-10-2021 00:00,,,,119,117,,,68,,0,,,1,,,,117,,,97.479,,894707.05,,,7647.0688,,,,58,,13,,,165
,,28-10-2021 00:00,,,,119,115,,,52,,0,,,1,,,,115,,,95.7983,,831651.07,,,7231.7484,,,,54,,13,,,154
,,29-10-2021 00:00,,,,119,118,,,43,,0,,,1,,,,118,,,98.3193,,840851.88,,,7125.8633,,,,40,,13,,,169
,,30-10-2021 00:00,,,,116,106,,,49,,0,,,2,,,,106,,,89.6552,,634875.97,,,5989.3959,,,,62,,16,,,173
,,31-10-2021 00:00,,,,115,83,,,33,,0,,,1,,,,83,,,71.3043,,520146.9,,,6266.8301,,,,58,,17,,,134
,,01-11-2021 00:00,,,,112,73,,,28,,0,,,2,,,,73,,,63.3929,,458209.35,,,6276.8404,,,,38,,20,,,111
,,02-11-2021 00:00,,,,108,48,,,14,,0,,,2,,,,48,,,42.5926,,288012.27,,,6000.2556,,,,39,,24,,,74
,,03-11-2021 00:00,,,,110,36,,,7,,0,,,1,,,,36,,,31.8182,,217015.47,,,6028.2075,,,,20,,22,,,54
,,04-11-2021 00:00,,,,109,47,,,19,,0,,,1,,,,47,,,42.2018,,296304.26,,,6304.3459,,,,8,,23,,,70
,,05-11-2021 00:00,,,,111,69,,,31,,0,,,2,,,,69,,,60.3604,,440601.13,,,6385.5236,,,,9,,22,,,119
,,06-11-2021 00:00,,,,114,81,,,33,,0,,,2,,,,81,,,69.2982,,504887.04,,,6233.1733,,,,21,,19,,,128
,,07-11-2021 00:00,,,,114,102,,,69,,0,,,2,,,,102,,,87.7193,,623776.61,,,6115.4569,,,,49,,18,,,143
,,08-11-2021 00:00,,,,110,105,,,46,,0,,,2,,,,105,,,93.6364,,678830.99,,,6465.057,,,,44,,22,,,137
,,09-11-2021 00:00,,,,113,106,,,39,,0,,,8,,,,106,,,86.7257,,641237.75,,,6049.4127,,,,38,,20,,,145
,,10-11-2021 00:00,,,,114,113,,,32,,0,,,11,,,,113,,,89.4737,,670591.51,,,5934.4381,,,,26,,18,,,154
,,11-11-2021 00:00,,,,113,109,,,54,,0,,,8,,,,109,,,89.3805,,655183.62,,,6010.8588,,,,58,,19,,,164
,,12-11-2021 00:00,,,,112,109,,,51,,0,,,7,,,,109,,,91.0714,,669076.88,,,6138.32,,,,51,,20,,,165
,,13-11-2021 00:00,,,,113,110,,,54,,1,,,6,,,,110,,,91.1504,,703020.22,,,6391.0929,,,,53,,19,,,173
,,14-11-2021 00:00,,,,113,107,,,49,,1,,,7,,,,107,,,87.6106,,644698.59,,,6025.2204,,,,53,,19,,,149
,,15-11-2021 00:00,,,,112,105,,,44,,0,,,4,,,,105,,,90.1786,,680585.65,,,6481.768,,,,47,,18,,,145
,,16-11-2021 00:00,,,,113,105,,,51,,0,,,5,,,,105,,,88.4956,,677279.74,,,6450.2832,,,,51,,19,,,144
,,17-11-2021 00:00,,,,113,105,,,44,,0,,,6,,,,105,,,87.6106,,652043.32,,,6209.9363,,,,46,,19,,,150
,,18-11-2021 00:00,,,,113,87,,,29,,0,,,7,,,,87,,,70.7965,,517984.8,,,5953.8482,,,,48,,22,,,128
,,19-11-2021 00:00,,,,112,96,,,55,,0,,,3,,,,96,,,83.0357,,645405.87,,,6722.9778,,,,47,,17,,,165
,,20-11-2021 00:00,,,,115,115,,,70,,0,,,1,,,,115,,,99.1304,,870923.19,,,7573.2451,,,,52,,17,,,200
,,21-11-2021 00:00,,,,115,115,,,29,,0,,,0,,,,115,,,100,,863571.64,,,7509.3186,,,,29,,17,,,200
,,22-11-2021 00:00,,,,114,106,,,49,,0,,,1,,,,106,,,92.1053,,763367,,,7201.5754,,,,56,,18,,,158
,,23-11-2021 00:00,,,,116,115,,,43,,0,,,0,,,,115,,,99.1379,,878811.43,,,7641.8385,,,,37,,16,,,167
,,24-11-2021 00:00,,,,115,115,,,50,,0,,,1,,,,115,,,99.1304,,828139.78,,,7201.2154,,,,52,,17,,,145
,,25-11-2021 00:00,,,,113,110,,,61,,0,,,0,,,,110,,,97.3451,,917705.87,,,8342.7806,,,,66,,18,,,144
,,26-11-2021 00:00,,,,114,107,,,49,,2,,,0,,,,107,,,92.1053,,817863.15,,,7643.5808,,,,52,,18,,,159
,,27-11-2021 00:00,,,,116,110,,,52,,2,,,0,,,,110,,,93.1034,,822859.05,,,7480.5368,,,,51,,16,,,156
,,28-11-2021 00:00,,,,115,109,,,52,,0,,,1,,,,109,,,93.913,,773558.26,,,7096.8647,,,,51,,17,,,165
,,29-11-2021 00:00,,,,116,110,,,62,,1,,,1,,,,110,,,93.1034,,841345.33,,,7648.5939,,,,62,,16,,,171
,,30-11-2021 00:00,,,,115,110,,,55,,0,,,0,,,,110,,,95.6522,,949451.4,,,8631.3763,,,,54,,17,,,173
,,01-12-2021 00:00,,,,114,105,,,49,,0,,,0,,,,105,,,92.1053,,853112.94,,,8124.8851,,,,55,,18,,,166
,,02-12-2021 00:00,,,,113,105,,,33,,0,,,0,,,,105,,,92.9204,,806743.94,,,7683.2756,,,,33,,19,,,158
,,03-12-2021 00:00,,,,114,105,,,57,,0,,,1,,,,105,,,91.2281,,745588.43,,,7100.8421,,,,57,,18,,,153
,,04-12-2021 00:00,,,,115,104,,,66,,0,,,1,,,,104,,,89.5652,,765381.75,,,7359.4399,,,,68,,17,,,162
,,05-12-2021 00:00,,,,115,102,,,69,,0,,,0,,,,102,,,88.6957,,766163.43,,,7511.4061,,,,75,,18,,,159
,,06-12-2021 00:00,,,,116,112,,,63,,1,,,1,,,,112,,,94.8276,,843840.93,,,7534.294,,,,53,,16,,,169
,,07-12-2021 00:00,,,,115,112,,,48,,0,,,1,,,,112,,,96.5217,,931172.85,,,8314.0433,,,,47,,17,,,162
,,08-12-2021 00:00,,,,114,108,,,53,,0,,,0,,,,108,,,94.7368,,847023.18,,,7842.8072,,,,57,,18,,,140
,,09-12-2021 00:00,,,,116,110,,,46,,0,,,0,,,,110,,,94.8276,,927054.18,,,8427.7652,,,,43,,16,,,162
,,10-12-2021 00:00,,,,115,100,,,58,,2,,,1,,,,100,,,84.3478,,783544.64,,,7835.4464,,,,68,,18,,,160
,,11-12-2021 00:00,,,,115,111,,,66,,1,,,1,,,,111,,,94.7826,,1056028.03,,,9513.766,,,,56,,17,,,188
