Unnamed: 0,Occupancy Chart,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
,,12-12-2021 00:00,,,,115,115,,,52,,1,,,0,,,,115,,,99.1304,,1016521.13,,,8839.3141,,,,48,,17,,,211
,,13-12-2021 00:00,,,,112,107,,,62,,0,,,1,,,,107,,,94.6429,,818733,,,7651.7102,,,,70,,20,,,179
,,14-12-2021 00:00,,,,113,94,,,51,,0,,,1,,,,94,,,82.3009,,716491.93,,,7622.2545,,,,65,,19,,,150
,,15-12-2021 00:00,,,,114,110,,,70,,0,,,2,,,,110,,,94.7368,,870136.23,,,7910.3293,,,,54,,19,,,139
,,16-12-2021 00:00,,,,113,111,,,26,,0,,,1,,,,111,,,97.3451,,854481.02,,,7698.0272,,,,25,,20,,,137
,,17-12-2021 00:00,,,,115,115,,,39,,0,,,1,,,,115,,,99.1304,,807492.62,,,7021.6749,,,,35,,17,,,136
,,18-12-2021 00:00,,,,112,102,,,53,,0,,,1,,,,102,,,90.1786,,635523.28,,,6230.6203,,,,67,,20,,,158
,,19-12-2021 00:00,,,,111,85,,,43,,0,,,0,,,,85,,,76.5766,,594409.45,,,6993.0523,,,,58,,21,,,151
,,20-12-2021 00:00,,,,108,94,,,45,,0,,,2,,,,94,,,85.1852,,635295.98,,,6758.4678,,,,36,,24,,,149
,,21-12-2021 00:00,,,,111,108,,,46,,1,,,1,,,,108,,,95.4955,,801285.38,,,7419.309,,,,33,,21,,,170
,,22-12-2021 00:00,,,,111,97,,,52,,0,,,1,,,,97,,,86.4865,,629658.84,,,6491.3282,,,,65,,24,,,152
,,23-12-2021 00:00,,,,110,87,,,46,,0,,,1,,,,87,,,78.1818,,580234.32,,,6669.36,,,,57,,24,,,151
,,24-12-2021 00:00,,,,109,102,,,64,,0,,,2,,,,102,,,91.7431,,715044.1,,,7010.2362,,,,52,,23,,,177
,,25-12-2021 00:00,,,,112,107,,,57,,0,,,1,,,,107,,,94.6429,,783083.84,,,7318.5405,,,,52,,20,,,185
,,26-12-2021 00:00,,,,102,100,,,52,,0,,,1,,,,100,,,97.0588,,639877.23,,,6398.7723,,,,59,,30,,,168
,,27-12-2021 00:00,,,,112,101,,,54,,0,,,1,,,,101,,,89.2857,,717658.63,,,7105.5309,,,,55,,20,,,154
,,28-12-2021 00:00,,,,110,82,,,40,,0,,,1,,,,82,,,73.6364,,553863.22,,,6754.4295,,,,62,,22,,,121
,,29-12-2021 00:00,,,,110,92,,,53,,0,,,1,,,,92,,,82.7273,,616665.85,,,6702.8896,,,,44,,24,,,151
,,30-12-2021 00:00,,,,110,89,,,50,,0,,,1,,,,89,,,80,,601172.43,,,6754.7464,,,,54,,24,,,148
,,31-12-2021 00:00,,,,111,110,,,76,,0,,,3,,,,110,,,96.3964,,1045822.6,,,9507.4781,,,,55,,21,,,206
,,01-01-2022 00:00,,,,111,88,,,56,,0,,,1,,,,88,,,78.3784,,589129.14,,,6694.6493,,,,78,,21,,,162
,,02-01-2022 00:00,,,,109,73,,,40,,0,,,1,,,,73,,,66.055,,454499.32,,,6226.018,,,,56,,23,,,121
,,03-01-2022 00:00,,,,108,68,,,40,,0,,,1,,,,68,,,62.037,,415092.48,,,6104.3011,,,,47,,35,,,102
,,04-01-2022 00:00,,,,107,75,,,46,,0,,,1,,,,75,,,69.1589,,458281.02,,,6110.4136,,,,39,,34,,,104
,,05-01-2022 00:00,,,,112,74,,,44,,0,,,1,,,,74,,,65.1786,,462797.17,,,6254.0158,,,,46,,30,,,122
,,06-01-2022 00:00,,,,107,79,,,38,,0,,,2,,,,79,,,71.9626,,477951.88,,,6050.0237,,,,34,,35,,,126
,,07-01-2022 00:00,,,,111,66,,,33,,0,,,3,,,,66,,,56.7568,,405306.22,,,6141.0033,,,,47,,32,,,102
,,08-01-2022 00:00,,,,110,50,,,23,,0,,,3,,,,50,,,42.7273,,275762.61,,,5515.2522,,,,39,,35,,,76
,,09-01-2022 00:00,,,,110,46,,,25,,0,,,2,,,,46,,,40,,279289.81,,,6071.5176,,,,29,,31,,,73
,,10-01-2022 00:00,,,,108,67,,,38,,0,,,3,,,,67,,,59.2593,,385578.35,,,5754.9007,,,,19,,32,,,115
,,11-01-2022 00:00,,,,104,64,,,37,,0,,,3,,,,64,,,58.6538,,394208.46,,,6159.5071,,,,40,,40,,,100
,,12-01-2022 00:00,,,,103,55,,,23,,0,,,2,,,,55,,,51.4563,,329239.24,,,5986.168,,,,33,,37,,,85
,,13-01-2022 00:00,,,,101,35,,,11,,0,,,3,,,,35,,,31.6832,,233694.12,,,6676.9748,,,,33,,40,,,58
,,14-01-2022 00:00,,,,100,25,,,8,,0,,,3,,,,25,,,22,,177538.37,,,7101.5348,,,,18,,45,,,41
,,15-01-2022 00:00,,,,97,31,,,13,,0,,,3,,,,31,,,28.866,,222205.33,,,7167.9138,,,,7,,51,,,52
,,16-01-2022 00:00,,,,50,19,,,2,,0,,,3,,,,19,,,32,,136045.55,,,7160.2921,,,,15,,92,,,29
,,17-01-2022 00:00,,,,55,35,,,18,,0,,,3,,,,35,,,58.1818,,251549.01,,,7187.1145,,,,2,,84,,,56
,,18-01-2022 00:00,,,,59,27,,,9,,0,,,2,,,,27,,,42.3729,,188358.78,,,6976.2511,,,,17,,83,,,41
,,19-01-2022 00:00,,,,58,29,,,11,,0,,,2,,,,29,,,46.5517,,203989.03,,,7034.1044,,,,9,,82,,,43
,,20-01-2022 00:00,,,,59,30,,,10,,0,,,2,,,,30,,,47.4576,,197647.72,,,6588.2573,,,,9,,82,,,44
,,21-01-2022 00:00,,,,63,27,,,9,,0,,,2,,,,27,,,39.6825,,185336.35,,,6864.3092,,,,12,,78,,,37
,,22-01-2022 00:00,,,,63,31,,,14,,0,,,2,,,,31,,,46.0317,,214118.28,,,6907.0412,,,,10,,77,,,48
,,23-01-2022 00:00,,,,60,25,,,8,,0,,,2,,,,25,,,38.3333,,186697.39,,,7467.8956,,,,13,,80,,,35
,,24-01-2022 00:00,,,,70,31,,,20,,0,,,2,,,,31,,,41.4286,,238359.06,,,7689.0019,,,,15,,71,,,44
,,25-01-2022 00:00,,,,73,28,,,11,,0,,,2,,,,28,,,35.6164,,192987.54,,,6892.4121,,,,14,,69,,,45
,,26-01-2022 00:00,,,,74,37,,,20,,0,,,2,,,,37,,,47.2973,,235291.34,,,6359.2254,,,,11,,65,,,57
,,27-01-2022 00:00,,,,66,45,,,31,,0,,,2,,,,45,,,65.1515,,294269.1,,,6539.3133,,,,23,,68,,,60
,,28-01-2022 00:00,,,,65,34,,,20,,0,,,2,,,,34,,,49.2308,,262535.98,,,7721.6464,,,,32,,70,,,50
,,29-01-2022 00:00,,,,62,37,,,22,,0,,,2,,,,37,,,56.4516,,228818.01,,,6184.2705,,,,19,,73,,,54
,,30-01-2022 00:00,,,,60,44,,,19,,0,,,2,,,,44,,,70,,250863.41,,,5701.4411,,,,12,,73,,,69
,,31-01-2022 00:00,,,,99,36,,,20,,0,,,1,,,,36,,,35.3535,,242367.35,,,6732.4263,,,,28,,42,,,54
,,01-02-2022 00:00,,,,97,46,,,22,,2,,,2,,,,46,,,43.299,,277657.73,,,6036.0376,,,,13,,41,,,66
,,02-02-2022 00:00,,,,93,56,,,30,,0,,,2,,,,56,,,58.0645,,358451,,,6400.9107,,,,19,,43,,,75
,,03-02-2022 00:00,,,,96,67,,,40,,0,,,2,,,,67,,,67.7083,,409613.87,,,6113.6398,,,,29,,41,,,95
,,04-02-2022 00:00,,,,94,57,,,31,,0,,,2,,,,57,,,58.5106,,355168.02,,,6231.0178,,,,42,,43,,,97
,,05-02-2022 00:00,,,,94,61,,,38,,1,,,2,,,,61,,,61.7021,,367140.02,,,6018.6888,,,,35,,40,,,102
,,06-02-2022 00:00,,,,93,59,,,40,,1,,,2,,,,59,,,60.2151,,347741.19,,,5893.9184,,,,41,,39,,,92
,,07-02-2022 00:00,,,,92,70,,,37,,1,,,3,,,,70,,,71.7391,,368294.78,,,5261.354,,,,27,,41,,,100
,,08-02-2022 00:00,,,,100,68,,,31,,1,,,2,,,,68,,,65,,412953.4,,,6072.8441,,,,34,,33,,,93
,,09-02-2022 00:00,,,,95,63,,,27,,1,,,1,,,,63,,,64.2105,,394970.77,,,6269.3773,,,,33,,38,,,86
,,10-02-2022 00:00,,,,90,57,,,24,,1,,,2,,,,57,,,60,,362062.29,,,6351.97,,,,33,,42,,,80
,,11-02-2022 00:00,,,,98,58,,,29,,2,,,2,,,,58,,,55.102,,351823.36,,,6065.92,,,,28,,35,,,90
,,12-02-2022 00:00,,,,98,77,,,47,,0,,,3,,,,77,,,75.5102,,504411.73,,,6550.8016,,,,28,,35,,,134
,,13-02-2022 00:00,,,,99,80,,,54,,0,,,3,,,,80,,,77.7778,,514337.58,,,6429.2197,,,,51,,33,,,124
,,14-02-2022 00:00,,,,102,82,,,48,,1,,,2,,,,82,,,77.451,,578104.64,,,7050.0565,,,,46,,32,,,136
,,15-02-2022 00:00,,,,101,79,,,43,,0,,,2,,,,79,,,76.2376,,488773.35,,,6187.0044,,,,47,,33,,,121
,,16-02-2022 00:00,,,,106,86,,,47,,0,,,2,,,,86,,,79.2453,,576347.47,,,6701.7147,,,,42,,28,,,123
,,17-02-2022 00:00,,,,105,88,,,52,,0,,,2,,,,88,,,81.9048,,551949.88,,,6272.1577,,,,50,,29,,,130
,,18-02-2022 00:00,,,,110,103,,,61,,1,,,2,,,,103,,,90.9091,,714881.82,,,6940.6001,,,,46,,24,,,162
,,19-02-2022 00:00,,,,112,112,,,59,,0,,,1,,,,112,,,99.1071,,751160.93,,,6706.794,,,,51,,20,,,207
,,20-02-2022 00:00,,,,112,112,,,22,,0,,,1,,,,112,,,99.1071,,750387.94,,,6699.8923,,,,22,,20,,,196
,,21-02-2022 00:00,,,,110,90,,,38,,0,,,2,,,,90,,,80,,583008.38,,,6477.8708,,,,60,,25,,,127
,,22-02-2022 00:00,,,,109,92,,,47,,1,,,2,,,,92,,,81.6514,,554094.45,,,6022.7657,,,,45,,26,,,137
,,23-02-2022 00:00,,,,108,94,,,42,,1,,,2,,,,94,,,84.2593,,601036.58,,,6394.0061,,,,41,,24,,,136
,,24-02-2022 00:00,,,,107,101,,,42,,1,,,2,,,,101,,,91.5888,,637971.11,,,6316.5456,,,,37,,25,,,146
,,25-02-2022 00:00,,,,102,78,,,35,,1,,,2,,,,78,,,73.5294,,503780.41,,,6458.7232,,,,59,,31,,,122
,,26-02-2022 00:00,,,,101,92,,,51,,0,,,2,,,,92,,,89.1089,,620889.61,,,6748.8001,,,,37,,31,,,145
,,27-02-2022 00:00,,,,102,73,,,35,,0,,,2,,,,73,,,69.6078,,489186.19,,,6701.1806,,,,54,,30,,,117
,,28-02-2022 00:00,,,,101,58,,,25,,0,,,2,,,,58,,,55.4455,,383039.09,,,6604.1222,,,,41,,33,,,89
,,01-03-2022 00:00,,,,101,63,,,33,,0,,,2,,,,63,,,60.396,,416960.98,,,6618.4282,,,,33,,31,,,97
,,02-03-2022 00:00,,,,103,91,,,49,,0,,,3,,,,91,,,85.4369,,574909.93,,,6317.6915,,,,22,,30,,,134
,,03-03-2022 00:00,,,,103,91,,,43,,0,,,3,,,,91,,,85.4369,,637327.3,,,7003.5967,,,,43,,29,,,127
,,04-03-2022 00:00,,,,103,83,,,36,,0,,,2,,,,83,,,78.6408,,618696.21,,,7454.1712,,,,44,,30,,,127
,,05-03-2022 00:00,,,,101,87,,,49,,0,,,3,,,,87,,,83.1683,,654843.67,,,7526.9387,,,,45,,31,,,147
,,06-03-2022 00:00,,,,102,79,,,46,,0,,,2,,,,79,,,75.4902,,574839.93,,,7276.4548,,,,54,,30,,,135
,,07-03-2022 00:00,,,,106,99,,,52,,0,,,2,,,,99,,,91.5094,,716187.28,,,7234.2149,,,,32,,26,,,153
,,08-03-2022 00:00,,,,104,95,,,43,,0,,,2,,,,95,,,89.4231,,681873.86,,,7177.6195,,,,49,,28,,,147
,,09-03-2022 00:00,,,,104,95,,,38,,0,,,2,,,,95,,,89.4231,,683434.99,,,7194.0525,,,,38,,30,,,139
,,10-03-2022 00:00,,,,106,100,,,37,,1,,,2,,,,100,,,91.5094,,727280.47,,,7272.8047,,,,32,,26,,,151
,,11-03-2022 00:00,,,,106,103,,,45,,1,,,2,,,,103,,,94.3396,,727661.12,,,7064.671,,,,43,,26,,,161
,,12-03-2022 00:00,,,,113,112,,,44,,0,,,1,,,,112,,,98.2301,,811587.82,,,7246.3198,,,,34,,19,,,196
,,13-03-2022 00:00,,,,112,108,,,28,,0,,,1,,,,108,,,95.5357,,781785.48,,,7238.7544,,,,32,,20,,,182
,,14-03-2022 00:00,,,,109,99,,,45,,0,,,2,,,,99,,,88.9908,,875840.91,,,8846.8778,,,,54,,25,,,150
,,15-03-2022 00:00,,,,107,104,,,48,,0,,,2,,,,104,,,95.3271,,749007.13,,,7201.9916,,,,43,,25,,,166
,,16-03-2022 00:00,,,,109,105,,,42,,2,,,3,,,,105,,,91.7431,,741300.82,,,7060.0078,,,,41,,25,,,142
,,17-03-2022 00:00,,,,109,92,,,34,,2,,,2,,,,92,,,80.7339,,638295.2,,,6937.9913,,,,46,,25,,,128
,,18-03-2022 00:00,,,,108,93,,,39,,1,,,2,,,,93,,,83.3333,,678225.59,,,7292.7482,,,,41,,24,,,155
,,19-03-2022 00:00,,,,108,104,,,54,,0,,,2,,,,104,,,94.4444,,779038.73,,,7490.757,,,,43,,24,,,172
,,20-03-2022 00:00,,,,109,107,,,55,,0,,,1,,,,107,,,97.2477,,805712.76,,,7530.0257,,,,55,,23,,,149
,,21-03-2022 00:00,,,,108,100,,,40,,0,,,2,,,,100,,,90.7407,,753689.18,,,7536.8918,,,,47,,24,,,134
,,22-03-2022 00:00,,,,111,107,,,53,,1,,,3,,,,107,,,92.7928,,777895.6,,,7270.0523,,,,47,,21,,,148
,,23-03-2022 00:00,,,,113,113,,,43,,1,,,1,,,,113,,,98.2301,,826320.42,,,7312.57,,,,38,,19,,,154
,,24-03-2022 00:00,,,,115,115,,,16,,1,,,1,,,,115,,,98.2609,,821132.73,,,7140.2846,,,,14,,17,,,151
,,25-03-2022 00:00,,,,113,108,,,61,,0,,,2,,,,108,,,93.8053,,790788.91,,,7322.1195,,,,70,,19,,,165
,,26-03-2022 00:00,,,,113,113,,,55,,1,,,2,,,,113,,,97.3451,,838963.46,,,7424.4553,,,,50,,19,,,185
,,27-03-2022 00:00,,,,114,113,,,63,,0,,,2,,,,113,,,97.3684,,824147.49,,,7293.3406,,,,64,,18,,,167
,,28-03-2022 00:00,,,,113,113,,,43,,0,,,1,,,,113,,,99.115,,903418.02,,,7994.8497,,,,46,,19,,,164
,,29-03-2022 00:00,,,,113,111,,,38,,0,,,2,,,,111,,,96.4602,,891644.4,,,8032.8324,,,,41,,19,,,167
,,30-03-2022 00:00,,,,112,111,,,42,,0,,,2,,,,111,,,97.3214,,905389.04,,,8156.658,,,,43,,20,,,165
,,31-03-2022 00:00,,,,113,104,,,35,,0,,,3,,,,104,,,89.3805,,790387.47,,,7599.8795,,,,43,,19,,,154
,,Sub Total,,,,22719,18477,,,8731,,43,,,465,,,,18477,,,81.32840354,,123157612.6,,,6665.455029,,,,8878,,5610,,,28228
,,Grand Total,,,,22719,18477,,,8731,,43,,,465,,,,18477,,,81.32840354,,123157612.6,,,6665.455029,,,,8878,,5610,,,28228
