History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
2025-04-09 00:00:00,Wednesday,25,96,7,0,0,0,1,24,0,0,20.66,229384,9175.36,0,7,9,45,229384,9175.36,0,0,0,0,121
2025-04-10 00:00:00,Thursday,34,87,12,0,0,0,1,25,7,1,28.1,234649.1,6901.44,0,10,9,50,234649.1,9024.97,0,0,0,0,121
2025-04-11 00:00:00,Friday,74,47,14,0,0,0,0,27,41,6,61.16,285749.1,3861.47,0,8,9,59,251749.1,9324.04,34000,829.27,0,0,121
2025-04-12 00:00:00,Saturday,79,42,7,0,0,0,0,26,46,7,65.29,291589,3691,0,7,9,57,257589,9907.27,34000,739.13,0,0,121
2025-04-13 00:00:00,Sunday,46,75,7,0,0,0,0,17,24,5,38.02,146200,3178.26,0,18,9,36,122200,7188.24,24000,1000,0,0,121
2025-04-14 00:00:00,Monday,30,91,7,0,0,0,0,18,11,1,24.79,127120,4237.33,0,10,9,34,127120,7062.22,0,0,0,0,121
2025-04-15 00:00:00,Tuesday,30,91,14,0,0,0,0,19,5,6,24.79,225520,7517.33,0,8,9,43,165520,8711.58,60000,12000,0,0,121
2025-04-16 00:00:00,Wednesday,35,86,9,0,0,0,0,20,14,1,28.93,219500,6271.43,0,13,9,35,205500,10275,14000,1000,0,0,121
2025-04-17 00:00:00,Thursday,65,56,13,0,0,0,1,19,42,3,53.72,244550,3762.31,0,10,9,40,230550,11527.5,14000,333.33,0,0,121
2025-04-18 00:00:00,Friday,110,11,5,0,0,0,1,14,92,3,90.91,162700,1479.09,0,9,9,34,148700,9913.33,14000,152.17,0,0,121
2025-04-19 00:00:00,Saturday,93,28,5,0,0,0,0,13,78,2,76.86,178425,1918.55,0,8,9,31,178425,13725,0,0,0,0,121
2025-04-20 00:00:00,Sunday,74,47,4,0,0,0,2,11,60,1,61.16,199625,2697.64,0,5,9,28,199625,15355.77,0,0,0,0,121
2025-04-21 00:00:00,Monday,34,87,2,0,0,0,2,11,20,1,28.1,150700,4432.35,0,2,9,28,150700,11592.31,0,0,0,0,121
2025-04-22 00:00:00,Tuesday,32,89,5,0,0,0,2,9,20,1,26.45,136960,4280,0,8,9,21,126960,11541.82,10000,500,0,0,121
2025-04-23 00:00:00,Wednesday,14,107,2,0,0,0,2,11,1,0,11.57,148810,10629.29,0,1,9,24,148810,11446.92,0,0,0,0,121
2025-04-24 00:00:00,Thursday,41,80,4,0,0,0,2,11,26,2,33.88,145710,3553.9,0,3,9,24,135710,10439.23,10000,384.62,0,0,121
2025-04-25 00:00:00,Friday,51,70,3,0,0,0,2,11,35,3,42.15,157860,3095.29,0,2,9,25,136860,10527.69,21000,600,0,0,121
2025-04-26 00:00:00,Saturday,22,99,3,0,0,0,0,12,9,1,18.18,96500,4386.36,0,6,9,23,85500,7125,11000,1222.22,0,0,121
2025-04-27 00:00:00,Sunday,11,110,2,0,0,0,0,11,0,0,9.09,86500,7863.64,0,4,9,20,86500,7863.64,0,0,0,0,121
2025-04-28 00:00:00,Monday,12,109,1,0,0,0,0,12,0,0,9.92,86500,7208.33,0,0,9,22,86500,7208.33,0,0,0,0,121
2025-04-29 00:00:00,Tuesday,14,107,6,0,0,0,0,9,0,5,11.57,115500,8250,0,4,9,26,55500,6166.67,60000,0,0,0,121
2025-04-30 00:00:00,Wednesday,11,111,1,0,0,0,0,10,0,1,9.02,78500,7136.36,0,4,8,20,66500,6650,12000,0,0,0,122
2025-05-01 00:00:00,Thursday,36,86,9,0,0,0,0,8,25,3,29.51,37548.39,1043.01,0,9,8,19,37548.39,4693.55,0,0,0,0,122
2025-05-02 00:00:00,Friday,37,85,3,0,0,0,0,9,26,2,30.33,70548.39,1906.71,0,3,8,20,60548.39,6727.6,10000,384.62,0,0,122
2025-05-03 00:00:00,Saturday,30,92,2,0,0,0,0,10,19,1,24.59,72048.39,2401.61,0,2,8,20,62048.39,6204.84,10000,526.32,0,0,122
2025-05-04 00:00:00,Sunday,21,101,6,0,0,0,0,11,9,1,17.21,84548.39,4026.11,0,5,8,23,84548.39,7686.22,0,0,0,0,122
2025-05-05 00:00:00,Monday,18,104,1,0,0,0,0,8,9,1,14.75,53198.39,2955.47,0,4,8,17,53198.39,6649.8,0,0,0,0,122
2025-05-06 00:00:00,Tuesday,6,116,0,0,0,0,0,6,0,0,4.92,27048.39,4508.07,0,3,8,12,27048.39,4508.06,0,0,0,0,122
2025-05-07 00:00:00,Wednesday,7,115,1,0,0,0,0,7,0,0,5.74,27048.39,3864.06,0,0,8,14,27048.39,3864.06,0,0,0,0,122
2025-05-08 00:00:00,Thursday,6,116,0,0,0,0,0,6,0,0,4.92,27048.39,4508.07,0,1,8,12,27048.39,4508.06,0,0,0,0,122
2025-05-09 00:00:00,Friday,15,107,1,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,1,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-10 00:00:00,Saturday,15,107,0,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,0,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-11 00:00:00,Sunday,5,117,0,0,0,0,0,5,0,0,4.1,13548.39,2709.68,0,1,8,10,13548.39,2709.68,0,0,0,0,122
2025-05-12 00:00:00,Monday,5,117,0,0,0,0,0,5,0,0,4.1,13548.39,2709.68,0,0,8,10,13548.39,2709.68,0,0,0,0,122
2025-05-13 00:00:00,Tuesday,22,100,2,0,0,0,0,5,15,2,18.03,23548.39,1070.38,0,0,8,14,13548.39,2709.68,10000,666.67,0,0,122
2025-05-14 00:00:00,Wednesday,5,117,0,0,0,0,0,5,0,0,4.1,13548.39,2709.68,0,2,8,10,13548.39,2709.68,0,0,0,0,122
2025-05-15 00:00:00,Thursday,36,86,3,0,0,0,0,6,28,2,29.51,23548.39,654.12,0,0,8,14,13548.39,2258.07,10000,357.14,0,0,122
2025-05-16 00:00:00,Friday,28,94,2,0,0,0,0,8,19,1,22.95,23548.39,841.01,0,1,8,17,13548.39,1693.55,10000,526.32,0,0,122
2025-05-17 00:00:00,Saturday,7,115,0,0,0,0,0,7,0,0,5.74,13548.39,1935.48,0,2,8,14,13548.39,1935.48,0,0,0,0,122
2025-05-18 00:00:00,Sunday,15,107,1,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,2,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-19 00:00:00,Monday,15,107,0,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,0,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-20 00:00:00,Tuesday,6,116,1,0,0,0,0,6,0,0,4.92,13548.39,2258.07,0,1,8,12,13548.39,2258.07,0,0,0,0,122
2025-05-21 00:00:00,Wednesday,5,117,0,0,0,0,0,5,0,0,4.1,13548.39,2709.68,0,1,8,10,13548.39,2709.68,0,0,0,0,122
2025-05-22 00:00:00,Thursday,15,107,1,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,0,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-23 00:00:00,Friday,15,107,1,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,1,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-24 00:00:00,Saturday,16,106,1,0,0,0,0,6,9,1,13.11,13548.39,846.77,0,0,8,12,13548.39,2258.07,0,0,0,0,122
2025-05-25 00:00:00,Sunday,6,116,0,0,0,0,0,6,0,0,4.92,13548.39,2258.07,0,1,8,11,13548.39,2258.07,0,0,0,0,122
2025-05-26 00:00:00,Monday,6,116,1,0,0,0,0,6,0,0,4.92,13548.39,2258.07,0,1,8,11,13548.39,2258.07,0,0,0,0,122
2025-05-27 00:00:00,Tuesday,6,116,1,0,0,0,0,6,0,0,4.92,25048.39,4174.73,0,1,8,12,25048.39,4174.73,0,0,0,0,122
2025-05-28 00:00:00,Wednesday,7,115,1,0,0,0,0,7,0,0,5.74,25048.39,3578.34,0,0,8,13,25048.39,3578.34,0,0,0,0,122
2025-05-29 00:00:00,Thursday,16,106,1,0,0,0,0,6,9,1,13.11,13548.39,846.77,0,1,8,12,13548.39,2258.07,0,0,0,0,122
2025-05-30 00:00:00,Friday,22,100,1,0,0,0,0,2,19,1,18.03,23548.39,1070.38,0,5,8,9,13548.39,6774.19,10000,526.32,0,0,122
2025-05-31 00:00:00,Saturday,21,101,0,0,0,0,0,1,19,1,17.21,23548.39,1121.35,0,1,8,8,13548.39,13548.39,10000,526.32,0,0,122
2025-06-01 00:00:00,Sunday,1,121,1,0,0,0,1,0,0,0,0.82,21000,21000,0,2,8,6,21000,21000,0,0,0,0,122
2025-06-02 00:00:00,Monday,1,121,0,0,0,0,1,0,0,0,0.82,21000,21000,0,0,8,6,21000,21000,0,0,0,0,122
2025-06-03 00:00:00,Tuesday,1,121,1,0,0,0,0,1,0,0,0.82,11000,11000,0,1,8,7,11000,11000,0,0,0,0,122
2025-06-04 00:00:00,Wednesday,2,120,1,0,0,0,0,2,0,0,1.64,24500,12250,0,0,8,8,24500,12250,0,0,0,0,122
2025-06-05 00:00:00,Thursday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,2,8,6,0,0,0,0,0,0,122
2025-06-06 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-06-07 00:00:00,Saturday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-06-08 00:00:00,Sunday,11,111,2,0,0,0,0,1,9,1,9.02,10500,954.55,0,1,8,8,10500,10500,0,0,0,0,122
2025-06-09 00:00:00,Monday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-06-10 00:00:00,Tuesday,20,102,1,0,0,0,0,0,19,1,16.39,10000,500,0,1,8,6,0,0,10000,526.32,0,0,122
2025-06-11 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-06-12 00:00:00,Thursday,28,94,2,0,0,0,0,0,26,2,22.95,118000,4214.29,0,0,8,8,0,0,118000,4538.46,0,0,122
2025-06-13 00:00:00,Friday,28,94,0,0,0,0,0,0,26,2,22.95,118000,4214.29,0,0,8,8,0,0,118000,4538.46,0,0,122
2025-06-14 00:00:00,Saturday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,122
2025-06-15 00:00:00,Sunday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-06-16 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-06-17 00:00:00,Tuesday,6,116,2,0,0,0,0,1,4,1,4.92,0,0,0,0,8,9,0,0,0,0,0,0,122
2025-06-18 00:00:00,Wednesday,6,116,0,0,0,0,0,1,4,1,4.92,0,0,0,0,8,9,0,0,0,0,0,0,122
2025-06-19 00:00:00,Thursday,30,92,2,0,0,0,0,0,28,2,24.59,0,0,0,2,8,7,0,0,0,0,0,0,122
2025-06-20 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,2,8,6,0,0,0,0,0,0,122
2025-06-21 00:00:00,Saturday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-06-22 00:00:00,Sunday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-06-23 00:00:00,Monday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-06-24 00:00:00,Tuesday,15,107,4,0,0,0,0,3,11,1,12.3,10500,700,0,1,8,10,10500,3500,0,0,0,0,122
2025-06-25 00:00:00,Wednesday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,4,8,7,0,0,0,0,0,0,122
2025-06-26 00:00:00,Thursday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-06-27 00:00:00,Friday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-06-28 00:00:00,Saturday,4,118,4,0,0,0,0,4,0,0,3.28,0,0,0,0,8,10,0,0,0,0,0,0,122
2025-06-29 00:00:00,Sunday,13,109,2,0,0,0,0,1,11,1,10.66,10000,769.23,0,4,8,8,10000,10000,0,0,0,0,122
2025-06-30 00:00:00,Monday,1,121,0,0,0,0,0,1,0,0,0.82,10000,10000,0,1,8,7,10000,10000,0,0,0,0,122
2025-07-01 00:00:00,Tuesday,2,120,2,0,0,0,0,2,0,0,1.64,23000,11500,0,1,8,9,23000,11500,0,0,0,0,122
2025-07-02 00:00:00,Wednesday,12,110,1,0,0,0,0,2,9,1,9.84,23000,1916.67,0,0,8,10,23000,11500,0,0,0,0,122
2025-07-03 00:00:00,Thursday,25,97,2,0,0,0,0,0,23,2,20.49,0,0,0,3,8,7,0,0,0,0,0,0,122
2025-07-04 00:00:00,Friday,16,106,2,0,0,0,0,1,14,1,13.11,10000,625,0,2,8,8,10000,10000,0,0,0,0,122
2025-07-05 00:00:00,Saturday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-07-06 00:00:00,Sunday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-07-07 00:00:00,Monday,24,98,5,0,0,0,0,4,18,2,19.67,72000,3000,0,0,8,12,72000,18000,0,0,0,0,122
2025-07-08 00:00:00,Tuesday,4,118,0,0,0,0,0,4,0,0,3.28,72000,18000,0,2,8,10,72000,18000,0,0,0,0,122
2025-07-09 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,0,0,0,0,0,0,122
2025-07-10 00:00:00,Thursday,4,118,4,0,0,0,0,4,0,0,3.28,72000,18000,0,0,8,10,72000,18000,0,0,0,0,122
2025-07-11 00:00:00,Friday,4,118,0,0,0,0,0,4,0,0,3.28,72000,18000,0,0,8,10,72000,18000,0,0,0,0,122
2025-07-12 00:00:00,Saturday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,0,0,0,0,0,0,122
2025-07-13 00:00:00,Sunday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-07-14 00:00:00,Monday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-07-15 00:00:00,Tuesday,2,120,2,0,0,0,0,2,0,0,1.64,22000,11000,0,1,8,9,22000,11000,0,0,0,0,122
2025-07-16 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,122
2025-07-17 00:00:00,Thursday,20,102,2,0,0,0,0,0,18,2,16.39,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-07-18 00:00:00,Friday,11,111,2,0,0,0,0,1,9,1,9.02,15194.91,1381.36,0,2,8,8,15194.91,15194.91,0,0,0,0,122
2025-07-19 00:00:00,Saturday,11,111,0,0,0,0,0,1,9,1,9.02,15194.91,1381.36,0,0,8,8,15194.91,15194.91,0,0,0,0,122
2025-07-20 00:00:00,Sunday,19,103,2,0,0,0,0,0,17,2,15.57,0,0,0,2,8,7,0,0,0,0,0,0,122
2025-07-21 00:00:00,Monday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-07-22 00:00:00,Tuesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-07-23 00:00:00,Wednesday,3,119,3,0,0,0,0,3,0,0,2.46,35000,11666.67,0,0,8,12,35000,11666.67,0,0,0,0,122
2025-07-24 00:00:00,Thursday,3,119,0,0,0,0,0,3,0,0,2.46,35000,11666.67,0,0,8,12,35000,11666.67,0,0,0,0,122
2025-07-25 00:00:00,Friday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,0,0,0,0,0,0,122
2025-07-26 00:00:00,Saturday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-07-27 00:00:00,Sunday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-07-28 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-07-29 00:00:00,Tuesday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-07-30 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-07-31 00:00:00,Thursday,20,102,2,0,0,0,0,0,18,2,16.39,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-01 00:00:00,Friday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,122
2025-08-02 00:00:00,Saturday,1,121,1,0,0,0,0,1,0,0,0.82,11000,11000,0,0,8,7,11000,11000,0,0,0,0,122
2025-08-03 00:00:00,Sunday,12,110,2,0,0,0,0,2,9,1,9.84,23500,1958.33,0,0,8,10,23500,11750,0,0,0,0,122
2025-08-04 00:00:00,Monday,20,102,1,0,0,0,0,0,18,2,16.39,10925,546.25,0,2,8,8,0,0,10925,606.94,0,0,122
2025-08-05 00:00:00,Tuesday,10,112,0,0,0,0,0,0,9,1,8.2,10925,1092.5,0,1,8,7,0,0,10925,1213.89,0,0,122
2025-08-06 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-08-07 00:00:00,Thursday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-08 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-09 00:00:00,Saturday,11,111,1,0,0,0,0,1,9,1,9.02,12500,1136.36,0,0,8,9,12500,12500,0,0,0,0,122
2025-08-10 00:00:00,Sunday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,122
2025-08-11 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-12 00:00:00,Tuesday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-08-13 00:00:00,Wednesday,1,121,1,0,0,0,0,1,0,0,0.82,0,0,0,1,8,7,0,0,0,0,0,0,122
2025-08-14 00:00:00,Thursday,11,111,1,0,0,0,0,1,9,1,9.02,0,0,0,0,8,8,0,0,0,0,0,0,122
2025-08-15 00:00:00,Friday,1,121,1,0,0,0,0,1,0,0,0.82,0,0,0,2,8,7,0,0,0,0,0,0,122
2025-08-16 00:00:00,Saturday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-08-17 00:00:00,Sunday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-08-18 00:00:00,Monday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-08-19 00:00:00,Tuesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-08-20 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-21 00:00:00,Thursday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-22 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,7,0,0,0,0,0,0,122
2025-08-23 00:00:00,Saturday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-24 00:00:00,Sunday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-08-25 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-08-26 00:00:00,Tuesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-27 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
